Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,SP100_EqualWeight
2024-05-09 00:00:00-04:00,183.7026,156.20769,103.08825,304.0337,482.65,78.20234,152.39,303.60513,181.88484,189.5,128.99007,237.25063,181.25,37.357265,57.242195,3748.718,771.298,43.106247,61.73776,347.8238,263.93,92.61187,37.62637,140.38377,119.91164,776.0427,273.99905,46.706406,53.76829,158.5884,404.42282,250.24084,104.84955,99.18379,113.533226,256.6857,291.5341,166.38852,62.243237,44.912003,170.77115,169.15129,445.72726,339.01035,196.4635,162.4572,29.900324,623.9071,385.45,145.19212,194.21234,61.053963,424.51993,766.56946,456.42035,232.97983,453.54395,261.5884,68.76326,80.05484,71.00352,473.69193,95.16241,41.34635,126.481285,95.83494,409.19595,72.535385,612.09,91.67904,722.94,88.71785,115.76611,172.32794,26.917812,163.08815,21.14,95.18649,64.45,176.9935,103.47067,73.799416,74.63499,75.62981,141.93211,16.501934,159.40819,576.25354,162.38968,171.97,181.57436,499.0491,241.18839,140.81564,40.155514,276.47733,37.876396,60.16993,59.97029,114.57272,241.19727
2024-05-10 00:00:00-04:00,182.43686,156.54855,103.157196,303.75604,482.29,78.42751,151.92,300.97528,180.0501,187.48,131.67029,240.38565,178.51,37.523167,57.330486,3774.2249,778.66754,43.29894,61.94251,350.79993,275.55,93.61595,38.378124,141.04668,119.22705,784.1614,275.49268,46.970284,53.903484,158.94307,403.32526,252.18163,104.83963,98.846825,113.49395,260.2804,291.997,162.29585,63.573303,44.763485,169.48723,167.84752,444.9152,338.02484,198.70592,163.317,29.661839,629.3314,386.7,145.25026,195.4612,61.422924,428.99368,755.094,456.89777,231.89452,455.0276,268.47098,69.74279,80.132225,71.18949,474.4691,96.72677,41.52206,126.316185,96.00099,411.5976,71.76704,610.87,89.27393,729.79,89.84848,115.79589,174.00224,26.755426,163.88376,20.6,95.3779,62.93,178.50328,104.03823,74.21873,75.297844,75.52348,140.59018,16.492329,158.25377,591.3098,161.91635,168.47,183.2694,504.73813,241.96104,141.7196,40.455177,278.661,38.457058,60.768883,60.00998,114.10839,242.1814
2024-05-13 00:00:00-04:00,185.65602,157.0647,103.186745,304.82697,483.11,77.33103,150.56,299.3256,180.54782,186.57,132.13562,236.76447,178.44,37.288944,56.751686,3713.9783,772.4709,43.41456,61.81576,352.66864,274.65,92.98594,38.758873,140.69048,118.914085,772.16766,276.33905,47.57622,54.531166,157.70656,403.42413,250.42,104.87927,99.05864,112.77693,261.41663,289.13065,158.44162,65.09613,44.723877,170.09435,168.3352,443.77045,332.68756,199.56766,163.71759,30.317677,624.2356,380.88,146.51955,195.42188,61.733635,429.3788,752.80896,458.53482,229.87184,455.80426,264.87836,70.291336,80.79,70.876274,466.30887,97.41118,41.651527,125.56836,96.2745,410.58533,72.535385,616.59,91.02132,730.12,90.36931,115.49814,175.0765,27.166168,162.92117,20.94,95.023796,63.95,180.59143,103.52938,74.286995,73.90288,76.064735,139.87637,16.578775,156.09042,588.9865,161.07819,171.89,184.02383,503.68494,240.27882,144.82578,40.107178,277.32104,38.590324,60.150295,59.940525,114.060036,241.12982
2024-05-14 00:00:00-04:00,186.80215,157.3666,102.438225,304.37082,475.95,77.771576,153.16,302.198,182.46065,187.07,136.33626,239.62172,180.76,37.562202,57.242195,3741.5977,784.8155,43.07734,62.00101,354.15182,278.13,93.09422,38.758873,141.56114,118.3762,774.90717,275.6221,47.8401,54.0773,156.82472,408.16052,258.0338,104.40359,98.50024,112.3153,253.72762,289.65268,158.93828,65.20215,44.58526,171.11949,169.5295,448.57446,332.23874,198.9899,163.52219,30.854273,632.42676,384.19,146.67458,198.15558,61.267574,426.74197,759.04834,455.2412,228.49052,452.25946,264.234,70.457855,81.54452,71.7572,470.13492,97.851166,42.07692,124.9565,97.075485,413.4038,73.35235,613.66,91.090034,721.62,91.326,119.964424,174.07967,27.108852,162.81313,21.44,95.55016,64.58,185.25792,103.431526,73.750656,76.2476,76.0744,142.32233,16.617195,155.26993,593.07465,160.15125,177.55,187.26692,505.7913,239.55511,142.26775,40.55185,275.68323,38.54273,60.768883,59.394802,114.752426,242.1319
2024-05-15 00:00:00-04:00,189.08452,159.5091,103.00946,305.9276,485.35,77.24292,159.67,309.60233,187.39888,185.99,141.88246,239.79037,176.99,37.972076,57.683655,3761.1145,797.2676,42.923183,62.634766,355.9909,271.77,93.05484,38.319542,142.81767,118.04368,784.01196,286.3164,48.543774,54.328373,156.28795,409.38663,262.21393,101.846756,99.50151,112.77693,254.0019,290.17474,162.38525,64.585304,45.04072,173.0603,171.68915,456.03,340.2105,200.80145,164.40155,31.072887,652.04395,399.39,147.92445,198.7456,61.2967,425.46805,783.27246,452.22043,232.9305,456.04324,267.3678,69.87013,81.950775,71.58102,479.78967,98.98532,42.40058,127.938126,98.18905,420.63174,74.93766,613.52,89.99055,760.57,94.59891,120.71872,173.68289,27.529146,163.54979,21.67,96.2488,63.9,190.78712,103.08904,73.818924,77.84042,76.63498,142.99805,16.646011,153.85356,597.2824,160.41748,173.99,191.57799,509.40353,241.11993,142.26775,40.81285,279.41537,38.54273,61.21073,59.365036,115.63986,244.85378
2024-05-16 00:00:00-04:00,189.2041,160.05447,103.28523,305.41202,482.88,77.08628,162.62,307.57925,190.2486,183.63,139.50749,239.41338,182.96,38.274605,57.654224,3704.0708,789.4582,42.499245,62.53727,346.7757,277.54,93.05484,38.436695,139.55269,117.192825,790.01874,283.4686,47.243935,55.545113,155.96843,390.01587,263.58743,102.44137,100.00229,111.321526,253.47295,291.31738,160.05084,65.40456,45.416965,174.603,173.3512,454.49387,334.41464,203.40031,165.09528,31.828094,650.29224,396.43,149.48442,199.09961,61.481186,424.35205,767.4482,452.95126,229.16145,456.9095,267.0164,70.44805,82.84071,71.91382,471.5099,102.52471,42.493065,127.11259,97.27085,418.55383,74.3152,610.52,90.08872,758.01,94.328,121.24475,177.21538,27.624666,164.8758,21.65,96.33494,64.1,189.47343,102.616516,73.9663,77.207245,76.72196,141.48482,16.617195,156.92067,595.41785,161.30496,174.84,191.0293,513.06494,240.494,143.92181,40.26185,278.28174,38.31427,59.95392,63.51255,114.947464,243.73344
2024-05-17 00:00:00-04:00,189.234,162.07036,102.51701,301.03906,483.43,78.84847,164.47,305.38034,189.82893,184.7,137.84383,240.90154,184.95,38.342915,58.37036,3677.6318,793.8662,42.42217,62.469017,352.26328,273.02,92.66109,38.33907,140.30463,119.03145,792.7482,284.39462,47.07778,55.699623,157.49818,392.57687,264.54288,102.32245,101.02333,111.38073,251.97433,294.53836,158.829,65.269615,45.308052,176.45422,175.22226,457.6248,335.85873,202.76047,165.1539,31.629356,658.0654,398.82,149.83322,201.38098,61.199604,427.14688,766.3335,454.2863,228.0268,458.30353,265.91318,69.77219,83.11156,72.647934,470.1947,102.915794,42.613285,127.41367,97.89601,417.77835,74.003975,621.1,90.49121,765.05,92.448616,122.574715,176.32498,27.357206,164.65973,21.76,95.540596,64.48,190.05185,102.55745,76.491455,77.93935,77.580284,141.60852,16.713247,156.41275,593.5732,161.71913,177.46,191.07831,516.37213,239.58446,143.51793,40.04918,278.54028,38.13341,59.97356,64.14758,116.67358,244.13445
2024-05-20 00:00:00-04:00,190.40009,160.25899,101.650314,303.13132,484.69,77.13523,166.33,307.40335,187.14513,183.54,139.69519,240.38565,186.61,37.884243,57.830807,3737.4028,786.99506,41.776634,61.581753,358.67044,274.84,92.91703,38.28049,139.12726,118.22949,789.94904,285.84842,46.061367,55.429237,156.01685,387.0989,265.84668,101.97559,100.799675,112.189835,249.48642,295.73022,158.22305,65.4431,44.664474,177.61873,176.07819,452.94797,329.62375,201.43149,166.0235,31.897654,666.9932,400.03,147.75276,192.3243,60.75296,427.23578,779.4507,455.1438,226.11267,457.6961,261.51028,68.831825,81.74764,71.3461,467.13583,102.86691,42.446823,127.21942,98.00347,422.87863,73.790016,640.82,90.08872,774.18,94.74886,123.58707,174.50551,27.252134,164.33557,21.62,95.310905,64.77,193.87524,103.38437,76.18687,77.82063,77.23891,139.30533,16.828514,153.07216,592.2869,161.62053,174.95,195.17381,509.08853,238.27393,141.93117,39.527176,276.98898,38.19052,59.60044,63.681225,115.72763,244.71536
2024-05-21 00:00:00-04:00,191.7057,158.67157,101.40409,301.08865,481.85,77.02755,164.66,307.70636,189.4581,183.15,138.23012,241.15948,184.78,38.69424,57.958336,3790.6777,786.74097,40.72644,63.122272,355.0318,275.11,93.68486,38.28049,138.92938,117.76007,797.8485,282.55252,45.87567,55.351982,154.88403,382.41196,265.2893,102.0846,101.49981,112.189835,247.15523,292.60773,159.93164,64.85517,44.47635,178.69363,177.00377,460.25674,327.99423,200.33879,169.49207,31.539923,664.67413,402.11,147.72345,196.19873,61.08309,429.63562,799.3455,456.34235,221.86018,457.13852,259.55774,69.213844,82.38606,71.05245,462.94116,100.84301,42.84448,126.996025,99.17563,426.55728,74.8404,650.61,91.119484,777.05,95.35467,123.69624,175.25072,27.28079,165.3571,21.24,95.92341,64.1,196.90456,103.78799,76.36372,78.05807,77.81437,140.82811,16.58838,152.16374,588.4082,162.07414,186.6,194.98766,515.3091,229.79453,139.84436,39.80751,274.41342,37.71457,60.34667,64.643684,114.927956,245.62825
2024-05-22 00:00:00-04:00,190.26054,155.43837,103.23599,304.52945,483.93,77.25271,165.52,302.38977,186.73521,183.13,137.54251,238.1931,186.28,38.801586,57.85043,3793.4148,781.54114,40.793884,62.225266,351.937,271.09,93.28126,37.96807,137.94987,115.58892,798.77496,282.61227,46.35457,55.46786,152.56033,381.69016,265.9263,102.09451,100.58575,113.15682,246.90056,293.54352,159.74289,65.34672,43.535732,177.16089,175.54074,452.4001,322.56915,199.63986,169.70703,31.221941,667.1126,400.9,149.93091,195.00885,61.170475,429.3887,799.08673,457.70657,218.17995,454.56952,259.4601,68.78285,82.95679,71.32653,466.07968,99.22975,42.835228,127.326256,98.403946,428.0287,74.22768,640.47,90.80535,770.83,94.91881,123.66647,176.2282,28.27421,164.82668,21.17,96.72732,62.19,198.9437,104.654274,79.31137,74.4668,76.75123,139.13402,16.809303,139.94415,589.08624,163.19827,180.11,198.44632,513.14374,229.55003,138.25764,39.41118,274.0455,37.876396,59.826275,64.74291,112.61673,244.85558
2024-05-23 00:00:00-04:00,186.25403,154.12364,102.65491,303.3594,483.31,75.95064,160.43,299.54578,182.1093,181.05,137.64624,233.59969,172.21,38.225803,57.222576,3721.5945,766.8215,40.023098,61.445255,346.75592,268.41,92.26734,37.763054,136.03049,115.06081,793.2762,277.38458,45.543385,53.739323,151.95038,374.99588,260.16367,99.75572,98.98127,110.9959,244.17758,292.07584,164.16338,63.775696,43.2981,174.23474,172.72423,448.26135,318.95895,196.28299,166.7563,29.890387,659.1403,398.39,146.21925,193.64198,60.286903,426.9296,804.6004,455.1438,214.57864,449.28223,251.80624,67.440895,78.71995,70.13236,464.0869,97.969574,42.206383,127.31655,96.62615,424.52908,73.2551,635.67,89.7255,758.15,103.76491,123.16029,173.49898,27.404968,162.54793,20.72,95.368324,61.58,197.79666,103.7683,76.94342,71.56806,75.26868,137.67789,16.780487,141.05768,583.333,162.67564,173.74,193.30241,508.6949,227.59401,133.7667,38.686172,272.703,37.533707,58.598915,64.33609,110.69557,241.75664
2024-05-24 00:00:00-04:00,189.34363,152.955,102.379135,298.46088,475.43,76.39118,166.36,298.9008,181.45541,180.75,139.08368,236.29819,174.52,38.74303,57.96815,3763.9111,764.2314,39.73405,61.99126,344.97617,271.46,91.84405,37.62637,136.1591,114.66961,806.6146,271.13132,45.367466,53.633095,152.73462,370.76376,261.53717,100.84583,99.35079,111.91356,242.51244,295.12936,166.21965,63.303436,43.674347,175.49878,174.15738,451.22598,317.21237,196.57832,166.97124,30.526352,604.13074,404.85,143.55273,197.36893,60.199516,430.15903,803.5852,455.4069,212.33893,449.25235,251.98198,66.902145,79.60021,71.00352,476.48172,98.12709,42.067673,125.76262,96.674995,427.67078,74.50972,646.75,90.06909,738.51,106.43403,121.989136,172.26021,27.586458,162.39078,21.01,95.6363,61.64,206.22774,104.6149,77.49365,71.49882,75.83438,140.74245,16.809303,141.85866,582.3558,163.69133,179.24,195.1542,500.17117,226.9485,133.34355,39.179176,272.96152,37.828804,59.119312,64.8719,110.607796,242.09
2024-05-28 00:00:00-04:00,189.35359,151.27995,100.409355,295.2283,478.43,75.73527,171.61,293.37897,180.57707,182.15,139.53911,235.37555,175.08,38.372192,57.134285,3758.7244,753.9784,39.011436,60.889496,342.5735,271.42,90.50527,37.62637,135.16971,116.34198,810.04144,268.68173,45.23064,51.788673,153.98361,365.13745,257.48642,101.51972,98.38811,110.56176,242.95319,292.88354,167.44147,61.62639,42.664425,177.18079,175.56065,449.88556,320.72504,196.07626,165.76945,30.86421,597.19354,401.03,141.02295,196.17905,60.024742,424.57922,804.0132,446.76358,212.49678,443.1784,247.52046,66.18709,79.31969,69.47656,478.17557,97.15242,42.058422,122.46047,96.38195,427.82986,75.404495,649.0,90.31451,728.86,113.86359,123.55729,167.79858,27.032436,160.21025,21.05,95.75114,62.17,208.8943,103.87658,76.127914,70.034615,75.62956,140.07623,16.58838,143.68524,570.9091,164.98311,176.75,195.56575,495.7518,223.97533,132.30498,38.444504,269.4711,37.467075,58.40254,64.534546,112.0121,240.99886
2024-05-29 00:00:00-04:00,189.6526,150.74432,99.2078,291.30154,477.6,75.94085,165.14,289.64563,180.8601,182.02,137.38742,234.07588,171.65,37.786655,56.6634,3703.357,739.48364,38.7802,60.46049,334.3075,271.35,89.86541,37.040596,134.21,112.71362,803.417,270.46414,45.03518,51.827297,151.91164,360.89545,254.71954,99.97373,97.64907,109.44676,240.08331,289.08142,162.51439,61.202312,42.218864,176.5637,175.06303,447.30252,318.0027,193.99915,163.21931,29.940071,595.46173,398.4,141.08156,194.81218,59.90823,420.88565,807.6657,441.15076,211.41147,440.57956,243.44948,65.56018,78.826355,68.94799,472.63577,96.04975,41.753254,122.27595,95.01441,426.68652,74.5778,654.62,89.99055,731.12,114.78728,122.81292,165.64038,26.573935,158.7762,20.94,95.32047,61.05,204.16898,102.941376,75.538376,69.77738,75.297935,140.0001,16.444302,144.3104,565.6544,166.53127,176.19,190.97052,477.09027,220.91414,129.25652,37.738834,267.36288,37.219578,57.685764,64.415474,110.81259,238.74863
2024-05-30 00:00:00-04:00,190.64925,152.22461,100.20253,282.40695,445.87,76.606575,166.75,294.1706,186.1887,179.32,134.76054,235.34578,172.75,37.698826,57.310867,3723.5186,744.64417,38.7802,60.382492,335.4347,276.11,89.511024,37.948547,134.73439,111.080376,812.2031,217.08226,45.07427,54.11593,153.22841,364.22778,251.54465,100.78637,98.50479,109.42704,244.46162,291.6424,163.1104,61.761326,42.981262,172.7418,171.29108,443.17813,323.4262,197.77933,161.83186,29.999695,560.31805,403.39,141.90202,196.01187,60.170387,424.76685,811.17896,449.16068,212.5856,440.21115,246.0854,66.50054,77.96545,69.603806,465.35233,96.67985,42.02143,120.94538,94.97534,412.27042,76.04642,647.66,91.73793,643.29,110.4637,116.21273,164.99196,26.936916,159.68967,21.73,95.13865,62.51,201.59976,104.07347,77.385574,71.112976,76.15625,141.27542,16.924566,146.39093,561.1276,168.32596,178.79,191.72495,474.06854,224.20029,131.61258,38.067505,269.7893,38.390427,58.13743,64.38571,111.163666,237.28006
2024-05-31 00:00:00-04:00,191.60603,157.02576,100.64573,279.91803,444.76,77.1646,166.9,298.91055,191.02936,176.44,131.25043,238.10382,177.61,39.026043,58.47828,3745.0684,754.58435,39.58953,60.753,334.7129,287.12,91.50935,39.08105,136.169,113.91656,806.77405,233.44237,45.445652,57.5537,157.13995,370.566,255.58543,102.97652,100.71215,110.670296,248.7518,295.2771,164.04416,61.944447,44.545666,173.13992,171.6792,449.3696,329.01678,199.03937,163.02388,30.655535,573.7247,402.12,143.25972,199.25696,61.102512,430.10962,816.4338,458.32047,218.33781,445.15994,252.74348,67.12744,78.71028,70.83712,465.13315,98.58981,42.770493,121.92631,95.5712,412.72775,77.826225,641.62,93.30863,656.93,109.596985,116.31199,167.33405,27.376312,161.61482,21.68,97.02399,62.99,200.86148,106.13091,78.8201,72.49803,78.165504,144.00688,17.500885,152.53493,566.3324,173.18617,178.08,191.06848,487.57263,229.00021,133.6032,39.198505,270.94284,39.17099,58.834564,65.24895,114.35259,239.87411
2024-06-03 00:00:00-04:00,193.38007,156.0032,101.31546,279.39252,439.02,76.6751,163.55,300.44495,192.22974,178.34,130.59348,235.00847,184.57,38.918697,58.439034,3732.4636,759.8037,40.244698,60.37274,327.63345,286.22,91.02699,38.641724,135.66441,111.364,812.25287,235.6131,45.592255,58.142757,152.45384,364.0003,260.1438,101.846756,100.55657,107.58187,243.5213,293.78976,160.3886,61.134842,45.288254,173.59776,172.34602,447.85373,322.27667,199.30518,161.48988,30.099064,564.54803,403.86,144.30482,198.46043,61.102512,428.93442,827.30176,458.7227,213.83864,441.29648,255.22943,65.97159,79.43577,69.907234,475.7544,98.2157,43.047924,124.7234,95.15118,411.12708,76.06914,633.79,93.032684,660.11,114.96223,118.38633,165.71783,27.997198,161.72285,21.32,98.5361,63.46,202.69243,105.69778,80.647644,71.59775,78.40934,144.28291,17.299173,149.47757,567.92786,171.32523,176.29,189.80458,489.61005,224.57405,133.11276,38.405838,268.87442,39.009167,58.265076,65.30848,111.61226,239.40854
2024-06-04 00:00:00-04:00,193.69899,157.90222,101.867,285.63956,448.37,75.04018,159.99,300.39606,195.58696,179.34,131.47469,235.37555,188.62,38.72351,57.75232,3769.8716,767.54474,40.225426,59.504982,323.88605,280.6,92.346085,38.622196,133.05243,109.7992,824.2067,233.86058,46.344795,58.19104,151.16612,365.23633,262.08453,102.401726,101.71373,105.45057,240.90607,292.86383,160.30913,61.838432,44.812992,174.30443,172.96307,448.1687,322.5223,204.00084,162.00772,29.840704,569.36523,406.61,144.36343,195.84471,62.083176,427.1511,828.6255,459.98822,213.64131,442.86972,258.14774,66.69644,80.54818,68.82074,475.2562,97.0835,43.306858,125.005066,94.340416,413.66232,75.520966,631.62,93.36775,672.0,116.39875,119.17041,168.29219,28.169136,164.04091,22.1,99.330444,63.33,201.1765,106.21952,81.345245,71.2218,78.72145,145.11092,17.625755,147.05515,568.0176,176.10626,174.77,189.39307,497.53333,223.88551,130.42975,37.6615,270.90308,39.56127,57.636673,66.08242,109.876396,240.47508
2024-06-05 00:00:00-04:00,195.2139,161.11598,101.67001,288.57468,455.8,74.30592,166.17,300.40585,193.42038,181.28,139.60234,232.83577,189.85,38.996765,57.771946,3799.3052,771.05365,39.73405,60.22649,325.7449,278.1,92.198425,38.212147,134.04181,109.76009,831.0901,235.52347,44.976536,58.615932,150.05267,366.8382,266.58322,100.58817,100.35236,106.84183,242.96301,294.96188,161.47137,61.56856,45.169437,176.23528,174.57535,454.4488,324.48737,206.00905,163.54173,30.585976,571.5649,417.24,142.57599,193.97633,62.063755,431.05463,827.7994,456.3977,216.5421,444.75165,255.46526,66.5887,79.619545,68.840324,493.26053,97.52653,43.158897,125.72375,94.418564,421.55637,75.42307,650.27,92.953835,704.11,122.39978,121.71123,167.90508,28.226446,163.09798,22.96,99.59841,63.53,208.58882,106.75111,79.7437,73.5962,77.46324,146.04361,17.577726,143.92944,573.61127,178.44234,175.0,192.11688,495.20065,223.67897,132.29536,37.777504,272.9715,39.36137,57.61703,66.5686,110.31525,242.53831
2024-06-06 00:00:00-04:00,193.82855,164.16417,102.69429,289.28864,458.13,74.03181,166.78,298.75418,194.68909,185.0,138.4346,231.50636,191.42,38.74303,58.77258,3778.4995,760.9375,39.387196,60.392242,324.598,279.36,92.513435,38.14381,134.92238,109.73074,839.398,241.72696,45.181774,58.847694,150.97249,367.11505,266.71262,100.300766,100.02175,104.56251,245.13748,293.7996,159.55417,61.539646,45.15953,177.50925,175.88907,450.9249,325.31268,205.20181,164.34293,30.228245,569.9525,418.15,143.01552,193.63216,62.287083,429.836,833.30304,459.72333,215.53569,446.76303,256.18256,66.7944,79.648575,68.55647,491.96527,96.69955,43.17739,126.762955,94.60416,422.0634,75.08047,648.52,94.333565,703.16,120.95826,122.574715,167.62439,27.51004,165.47495,23.79,99.7611,67.02,206.16728,106.49516,80.04829,73.45769,76.71221,146.35768,17.558516,141.76097,578.158,177.9474,177.94,192.27364,494.01953,224.5642,132.28574,37.7195,275.49734,39.34233,56.68424,66.62814,111.144165,242.61383
2024-06-07 00:00:00-04:00,196.23048,164.99194,105.954285,285.9767,465.43,74.4234,167.87,298.09937,189.58496,184.3,138.96512,230.83174,190.24,39.05722,59.164986,3790.2087,756.2741,39.965286,60.236237,325.24063,276.83,92.42484,38.036415,138.31598,109.53515,842.3267,240.82083,44.80062,59.65885,151.1177,364.45517,261.83572,100.627815,99.788376,106.545815,242.64957,294.65656,160.84554,62.35889,45.387867,175.12054,173.62988,447.78488,321.3138,205.52669,166.11142,30.546227,571.1966,417.61,143.66019,196.62157,62.05405,429.68738,845.94257,461.20468,213.77945,447.86832,251.75104,66.42217,81.32203,68.56625,491.16815,99.29867,43.18664,126.908646,94.88743,421.3973,73.79812,641.47,95.15155,698.81,120.8483,124.976585,166.83916,27.299894,164.09001,23.31,99.15818,67.3,203.39134,106.42625,80.00899,73.1411,76.01971,146.36732,17.38562,142.61076,579.4044,177.9969,177.48,191.65639,482.9663,224.22978,132.36266,37.7195,277.1183,38.971085,57.30283,65.36801,109.954414,242.51564
