Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,SP100_EqualWeight
2024-10-04 00:00:00-04:00,0.5007376,-0.5935029,0.36531284,0.2768229,0.6788435,5.1285615,4.9431915,0.68666166,-2.4511561,2.5005429,2.7633903,3.0161703,2.9763458,2.1910954,1.6379597,2.036493,-0.24172655,0.6716451,2.1693015,1.5341771,1.2190181,-0.93028754,0.93114287,5.6749344,1.8857917,0.84963626,2.434947,0.61033523,2.654162,-0.33719108,-0.1834964,-0.18113093,1.6234151,-1.4771882,1.6510103,-0.47312856,0.35046074,1.7347312,0.49899098,1.5562396,0.8073608,0.72350353,1.8638142,-0.78234833,0.44360432,1.472703,1.4824795,1.136121,0.48370773,-0.13085473,3.5493698,-0.49630937,-0.33422247,0.18180571,-0.11389345,-0.90669453,0.5515462,0.102154694,0.49184728,0.55828255,3.421122,2.2598996,0.36355585,0.24009413,-0.37212443,3.165345,-0.11523644,-1.4109396,1.8251308,0.18270914,3.0360165,1.6849792,2.3972232,-0.33227235,0.8468632,-0.7288883,1.9622748,0.6082133,2.6516662,-0.011840779,1.0026736,1.0673897,2.1293385,-0.42998075,0.7306261,-0.634916,2.1925116,-0.38440073,0.12017682,3.914235,0.51570475,-0.26147735,-0.735578,0.40543342,1.6371096,0.38647208,-0.76370186,3.6013157,0.63408905,1.8355346,1.0252852
2024-10-07 00:00:00-04:00,-2.2530828,-0.3499811,0.6392058,-1.5017729,-3.9272926,-3.1689684,0.040963914,-0.6913596,-0.12966095,-3.0614936,-0.8831404,-0.7899444,0.58709913,-0.37398264,0.639064,-0.42697737,-0.8976093,-0.96367913,-0.06385625,0.29212165,-0.5362834,-0.47454894,-1.5294907,-0.938483,0.157146,-1.078003,-1.1051209,-0.45497817,1.0218365,0.25208172,-0.47794667,-0.4592074,-2.9006846,-3.3494127,0.9691294,-0.13034703,-1.1208676,-0.59866744,-0.18914056,0.656743,-2.4738984,-2.4422405,-0.10905806,-0.07346279,-0.22082257,0.4955725,-0.92961925,-1.3493336,-2.2242973,-0.47413564,-0.1373064,-1.6531216,-1.0551505,1.2669618,0.06775758,0.29130167,-1.2859122,-0.9579872,-0.7131846,-1.3822806,-1.237513,-1.8726751,-0.31048885,-0.35928252,-1.0749712,-0.22246784,-1.5670751,-4.245668,-2.4704778,-1.7264477,-1.279312,2.2414372,-0.5208989,-0.45247078,2.1693552,-1.0421675,-2.7992976,-0.15952563,1.1340744,-1.1604517,0.11207481,-0.5073523,-0.71042204,-1.5723605,-1.2265615,-0.59333646,-2.537945,0.04009371,0.024005039,-3.6988163,-0.7103792,-1.2922987,-0.8331213,-0.03809185,-0.5145386,-1.4895657,-0.7695792,0.3511213,-2.2732859,0.43259048,-0.825811
2024-10-08 00:00:00-04:00,1.840403,-0.30991217,1.12032,1.0033729,1.8345994,1.3443778,1.0703642,0.07245307,0.40739125,1.0619459,3.2270885,-1.7093445,-0.8081648,-0.07506764,1.0491476,1.519505,0.89298093,-1.7964016,1.0223652,-2.5838087,0.84110683,2.0391557,0.96153146,-1.6447324,-3.417012,1.9265268,2.4598453,0.41897258,0.9961631,-1.5682875,-1.4185823,0.0074339453,0.12988208,0.39915642,-2.7550664,0.34549284,-0.1311846,0.8120032,0.9238385,0.0652483,0.7968828,0.85900164,0.3942428,1.4997745,1.8049493,0.66043824,4.2001815,1.8159702,2.0287328,0.100297645,-0.08533006,0.24634661,1.3384,1.7052488,0.41450554,1.7613711,1.1723956,0.3489974,-0.21127136,1.2637881,0.3373474,1.386845,-0.11864932,-0.74118066,-0.0644611,-0.13935602,1.2623858,0.26154768,2.826537,-0.074239574,1.772744,4.047916,2.588692,1.9197388,-0.068496816,0.6223131,6.5826726,-0.09250176,1.1213574,-0.35940883,-1.2394999,0.12489445,0.94882566,0.44999424,-0.16120431,0.36730674,1.5570629,-0.56775296,1.3632239,1.5238957,0.46703696,-0.3392878,0.2913018,-0.18291295,-0.47223908,0.42732885,0.3877693,0.24492897,0.7711787,-2.6561408,0.9035619
2024-10-09 00:00:00-04:00,1.66984,0.90151274,1.1515344,1.3041767,-0.435274,1.2997503,-1.0300919,1.4889126,-0.84433115,1.3408477,2.888291,0.8583904,-3.4141603,0.6511362,1.1202084,1.3894855,0.7217588,0.60975415,1.3915334,2.1213555,2.0531626,0.4175732,1.0989083,1.5384573,0.15342614,2.097889,-1.2518446,1.5740572,0.10622097,0.6050494,1.2990941,0.15624924,1.1782492,0.58733547,1.3343098,1.2394896,0.60289615,0.9654772,1.0914263,4.173002,-1.593238,-1.5330342,1.7338917,0.45633382,3.2367136,2.4844828,0.6003404,1.343404,1.9946331,0.6011635,1.2669035,0.56373954,0.027693622,0.65885067,-0.4835133,1.4308239,0.715154,0.63928246,0.28229153,0.23825452,1.5129732,-0.401425,0.23758052,1.3723456,1.6126027,1.4419976,0.6631064,0.09938051,0.7855773,2.0799851,1.8058594,-0.18061072,2.2480907,1.243986,3.461278,0.66008157,4.0530767,1.161607,0.603743,2.332564,0.36436313,-0.34300923,2.773483,-0.40318227,1.1959537,0.3202217,1.9891512,0.6381688,0.43566534,-1.4110417,1.3649161,1.6575457,0.050510645,1.5577108,1.8978755,0.71646523,0.22722062,0.41884947,0.865632,0.04096661,0.96436965
2024-10-10 00:00:00-04:00,-0.21783336,-0.20538543,-0.28459796,-0.69581926,1.9207458,1.2301534,-3.999539,-0.43422478,-1.3044678,0.79926324,-0.13982616,-0.35001576,-1.8410659,-0.54739046,0.5809285,-0.08806135,-0.03451611,-0.757577,-0.9981415,0.11358851,-1.5687655,-1.742572,-0.7246424,-0.441368,0.80202514,-1.7016845,0.7814674,-0.037345633,1.3339442,0.64817196,0.06905368,-1.0325731,-0.65170777,1.6169614,0.0,-0.13983607,-0.8838613,-0.61284745,-1.7065315,-0.5007258,0.07358815,0.13592137,-0.28900257,-1.4685122,-0.04679617,-0.5463061,-1.0230169,-0.20464943,-1.3336613,-0.0871486,-0.27176765,-0.45996425,-0.031943824,-0.9839714,-1.2592773,-1.4322839,-0.3860437,0.069129124,0.12666711,0.56593394,-0.60326666,-1.1312287,-1.1480467,-1.0949591,-0.78897154,-0.88041174,-0.3880604,0.44675386,0.39316297,-0.42449602,0.63708305,1.6283456,-1.3941133,0.26080972,-2.8155024,-0.18905094,0.90424156,-0.6573506,-3.270053,-0.9987073,-0.81483036,-2.08594,-0.07494422,-0.7533983,-0.82726645,-1.9952002,1.0626571,-0.9111424,-0.30175784,-0.94586134,-1.2196865,1.0960429,0.47963482,-0.120287694,-0.3547638,0.19500093,-1.1097771,0.3649638,-0.9825773,0.86002916,-0.34040862
2024-10-11 00:00:00-04:00,-0.65053344,-0.082329646,0.43244398,-0.09139975,-1.6184431,0.9146871,2.2597191,2.2865357,0.6287377,1.162611,-2.2672267,2.1037502,3.0009613,4.953707,-0.40295035,-0.08138454,3.6281214,-0.38167635,3.560186,1.3563851,-0.8303458,0.8665864,0.38929135,3.01065,-1.2247514,-0.51475227,-0.71337014,1.3261147,-0.3290932,0.5311375,1.3111145,1.4561831,1.225939,0.92821795,1.0642147,0.03405992,1.632561,1.6159898,0.33069927,0.37743625,0.8211894,0.71569234,2.4974105,0.47321588,1.1189138,0.102986336,1.4642557,-0.42306054,0.19427961,0.5918717,4.4399543,0.4620897,0.9841959,2.3465738,1.1180106,0.9333544,0.85137856,0.32890326,-0.67472494,0.57400185,1.7612784,1.0482587,0.9665768,0.32206127,0.30165425,2.202069,0.1154378,1.1366487,-1.0269893,0.060896788,-0.63940144,-0.0074036457,0.20523247,1.0520841,-0.6134962,1.2666448,-0.022982849,0.594692,1.9371977,0.8663646,0.80526525,1.7788725,1.5453799,0.7931066,1.7577308,0.70688486,1.59647,0.52711695,0.75195104,-8.782511,1.3038917,0.058555946,1.4613515,1.3248997,2.9372473,0.13333863,0.11641457,5.6103835,0.6154928,0.38167897,0.5598379
2024-10-14 00:00:00-04:00,1.6479874,0.75183505,0.973131,1.0700271,2.8723063,0.50497645,-1.5605427,-1.1359904,1.1082141,-0.6779017,0.45735186,0.13035023,-1.344192,-0.0953483,3.1827438,0.30316728,0.14743266,0.9003789,0.41070724,-2.007358,1.7635332,0.6293749,1.7208006,0.59738845,-0.92316073,0.08211701,1.2287345,0.03686356,1.24569,0.23775426,-0.8173559,0.45499632,0.89238477,0.8058139,0.5175829,1.1688757,0.8081682,0.76900053,0.117722146,1.587631,1.11233,1.0536693,1.2492857,0.85458696,0.74541104,0.85740954,-0.5093333,0.077833615,0.5837672,0.0867114,-0.36438605,1.1067994,0.7467629,-0.27358517,1.1089674,1.8022976,0.8760402,1.5735602,-0.18398072,0.72739947,0.4326963,0.0796529,0.7495246,0.040129416,-0.036462326,1.64766,0.677359,1.2826762,-1.3544706,-0.6695039,0.6499084,2.4258244,0.19912072,0.7379529,-0.2743496,0.82997763,-0.2528081,-0.016646557,0.19872814,4.7417326,0.572898,-0.82679373,0.20684612,0.9892049,0.5269939,-0.5147418,-0.30924103,1.150914,1.3471633,0.62442636,1.7307827,1.2289964,1.2215818,-0.022290932,1.8590606,1.0221655,0.4418592,1.9183525,0.23720756,0.3802277,0.51271105
2024-10-15 00:00:00-04:00,1.1024656,-1.1540426,-0.55697685,1.1135484,-0.31786424,-0.82451797,-5.221761,0.14479108,3.4866967,0.079987824,-3.4721067,0.2857047,2.2551851,0.5487898,-0.36597174,0.23384109,1.5407609,0.17087243,-5.105292,-1.5128798,0.04219851,0.8140607,0.33357012,0.076607555,-3.8914807,0.5450814,-1.1281047,-0.35009953,-3.646614,-2.6683424,-1.4053812,0.4124264,-0.78972846,1.7638377,-3.0095901,-0.57207626,-0.5466049,-1.0694134,0.9053528,-1.6039478,0.33061916,0.3031053,-0.07078622,0.03851132,-0.15165888,-0.9776327,-3.327648,0.11828919,-1.8744457,1.5470283,0.41087693,0.0,0.65538925,-1.741786,-0.9609317,0.39182037,0.11249983,1.1296076,1.8006537,-0.1888825,-0.25616923,-0.70287496,-0.022096919,0.08022664,1.6774545,-0.053437456,-0.09543468,-0.14473295,-0.984575,0.6372564,-1.7709492,-4.6860313,-1.1526242,-0.11358385,1.2379627,0.61446124,-2.235026,0.28314227,-1.3883663,-2.218594,0.31289977,0.295478,6.104394,0.9683936,1.718322,1.1759156,1.72185,-0.5415725,0.5187421,0.18707961,-4.2269754,-8.111992,0.21200533,-0.5721839,-0.2546665,-0.49520713,1.2734535,1.3996097,1.6938525,-3.0061312,-0.41828018
2024-10-16 00:00:00-04:00,-0.88518536,-0.72969663,1.5252023,0.9765112,-1.0806429,0.20783569,-0.32558382,-1.0643265,-0.8324941,-0.42623636,0.47734007,1.5758506,1.6737694,1.5662085,1.4036502,0.6848122,0.8689169,1.1561786,2.570242,1.4510686,-0.5181663,-0.35450104,0.33246112,0.8549889,-0.04751124,-0.80816954,0.8704705,4.2529626,0.030775072,0.67690474,1.8358722,-1.7052898,2.685211,2.2711782,1.226541,2.2111852,1.5522437,0.8448282,1.0836594,2.4242408,-0.09585701,-0.18131545,1.4319023,0.7291007,0.77783716,0.30477214,-1.5445737,-1.3756528,-0.3929201,0.109683074,0.562075,0.3269782,0.68024904,0.3394198,1.2942258,0.7877142,1.3485051,-0.13403249,0.15321249,0.16696525,-0.5603567,-1.6170108,0.45680085,0.52103925,-0.99525267,6.496167,-0.6256851,1.9326041,-0.5637526,2.216274,-0.979571,3.1306884,0.39060947,-0.8072794,0.78125167,-0.6856016,-1.1784115,0.39029992,1.596476,-1.499231,0.95177716,0.4419234,0.16676983,1.741815,0.22904778,0.92979705,-1.1326172,-1.4937133,1.2578864,0.80156416,0.42534792,2.705426,0.93982905,1.5246472,4.7021217,2.9467494,0.38865536,1.3644354,-0.52663475,0.2575893,0.39262852
2024-10-17 00:00:00-04:00,0.15963368,-0.99233514,0.059411727,0.7763348,-1.1362323,2.6575074,0.0768559,-0.09327245,-1.476793,0.3424471,2.663717,1.455556,0.26468927,-0.46729153,0.58214074,0.77237016,-1.3044518,-0.356001,-0.43579283,0.22102267,-0.81460917,-0.652246,-0.047335766,1.0628134,0.94141126,-0.2355222,0.08594503,0.035470877,-2.0762908,1.6607327,-1.0332887,1.4737202,-0.21705669,0.6678844,-0.12659398,0.9050885,1.1021202,0.22895622,0.703162,0.754954,-1.3374248,-1.3502146,-0.16230007,-0.71904427,0.2694486,-0.3380794,0.5827031,-0.02625491,-0.6000934,0.11565969,0.34877187,-0.9494041,0.4297671,0.07638995,-0.523811,-0.9646288,-0.060308237,0.568841,-1.0985978,-0.22223775,0.59872496,0.024284203,-0.49140003,-0.8373178,-0.6067625,-0.05857317,0.14419463,-0.7228474,-2.044156,-0.6433273,-0.19045131,0.8915436,0.5206709,0.10889942,-1.3481623,-0.05801311,0.16694418,-0.620395,-1.2373174,-0.22159822,-0.37236622,-0.1990364,-0.2358426,0.44425127,-0.38849854,0.092120476,-1.875742,1.3016696,0.9965433,-0.19879928,-1.1908965,-0.9293959,-2.571545,-0.31653687,1.5444103,0.9982018,-0.13664506,0.76693577,-0.40630436,-0.25692752,-0.02303958
2024-10-18 00:00:00-04:00,1.2276584,0.15378994,1.2723683,0.4558154,-0.38846138,-0.80819076,-0.17919922,0.10269162,0.9546743,0.7785457,-0.9034281,-3.1457727,-0.19959924,-0.6572723,-1.3890654,-0.45644575,0.45087472,0.07522145,-1.7508255,-0.15970142,-0.58620995,0.42986935,-0.7104001,-0.45070684,-0.45219,0.48232275,0.62863785,0.6382903,-5.2300887,-0.2976072,0.88611084,0.88242054,0.76651853,0.14928569,-0.009047919,0.05103346,0.08110101,-0.005190941,-0.73259985,-0.40502253,0.32825583,0.30075225,-0.09452501,-0.14437348,1.1250395,-0.29199997,1.4705878,0.66640955,10.009924,0.39520192,0.42331135,0.77253765,0.080246374,0.09267841,0.35925004,0.11733113,0.5021858,0.5910366,0.64679044,2.7285798,-0.4317874,-0.079744324,-0.39799044,-0.26135764,-0.9567249,1.3563265,0.3455453,0.7161685,11.087033,-0.5755317,0.5048418,0.7814185,-0.5635111,0.22327694,-0.1708325,0.004087297,2.3095267,0.05825974,1.4031606,-0.10520023,0.13518527,1.647948,-0.76486105,0.5825182,1.4740375,0.55224085,0.60939884,0.4105165,0.5676914,-0.08601677,0.085728675,0.63247573,0.98461103,0.3840148,-1.6209782,0.079185866,0.3192777,-0.03105816,0.51922256,-0.2825067,0.54568684
2024-10-21 00:00:00-04:00,0.6297854,-1.2284304,-2.010221,-0.22023739,0.567791,-1.2730716,1.2374127,-1.529568,-2.1343372,0.04233125,0.055586375,-2.185779,3.109682,-1.3232602,-0.41995502,0.29650074,-0.64447725,-2.0668974,-1.6229061,-0.50196564,-3.1325765,-1.0949603,-3.3389018,-1.2639061,-0.643513,-0.31362915,-0.56324923,-0.29950088,-2.5219967,0.086234115,-0.4330555,-0.8346204,-0.67844695,-0.720443,-0.02716711,-2.0371618,-0.1296684,0.8410795,-0.49584293,-0.50834095,0.45441303,0.39775103,-2.0245998,-2.0722904,-0.23421833,-0.19379881,0.3074207,0.10436177,-0.4394203,-1.3868651,-1.0516022,-1.4054613,-0.63522476,-1.2897984,0.45765638,-1.7043186,-0.25758633,-0.5275453,-1.606601,-1.31179,-0.56258976,-0.22724855,-0.22198296,-1.1086512,-2.1711197,-2.2963808,0.14827593,-0.41479588,1.0708338,-1.7366177,-0.36994556,4.137688,-0.53238,-0.028564662,-0.9924634,-1.0158848,-0.6283464,-1.0398494,-0.46948957,-1.1174859,-0.015880518,-0.40272942,-0.68664867,-0.54697084,-1.5317578,-0.8695725,-3.7809167,-1.0536668,-0.1971202,-0.8382378,-1.3604114,0.32653254,-1.5362557,-3.384093,-2.5223753,-1.2972181,-0.65924853,-0.52829057,-0.61493015,0.05833116,-0.46436492
2024-10-22 00:00:00-04:00,-0.26217803,1.1900954,-0.7436445,-1.127567,-0.9242342,-0.67053366,-2.412918,0.9219043,-0.0045111873,0.33320442,-0.33890045,0.6131311,0.037540704,1.2931049,0.03955009,0.32220817,0.027978193,1.2279317,2.7979915,-0.5173231,4.568658,0.31199482,2.5166595,-0.6368598,0.009523635,0.7577924,-1.0161827,0.017666232,-2.2692072,0.026505945,-0.076172106,-3.9729426,0.12418795,-0.00833814,-0.84231174,0.36456874,-0.6784015,-9.045979,2.1671143,9.809932,0.61519915,0.6521544,0.09656959,-1.1195859,0.3837498,0.21575236,-1.9264472,-0.70691663,-0.2621103,0.3807672,0.5022409,0.0,-0.29170153,0.33328632,-6.1225863,-1.668825,-0.38639817,-0.06352389,1.3062651,0.09887465,-0.10608239,1.1909915,-2.3064535,2.038323,0.28211966,0.033822183,2.0846276,-0.39271066,-1.014159,-0.07363787,-0.042469524,-0.08350091,0.89203733,-0.36568955,-0.31109878,0.094371125,0.5620559,10.465714,0.4344664,2.4673102,-0.29388523,0.38362384,0.056444924,0.37744185,0.36737254,-0.73868287,-1.1397593,-1.5099918,-1.6878458,-0.4021041,-0.9194466,-0.28173357,0.45766523,0.0,0.22954907,-0.71813667,-5.034322,1.233991,1.4973382,0.5163176,-0.1491904
2024-10-23 00:00:00-04:00,-2.1623023,-0.46619308,0.7664477,-0.31200507,-1.638577,0.51927704,-0.7657815,-1.4890807,2.1719463,-2.630464,-3.272392,-0.42950833,-1.7638274,0.09456849,0.6059726,-1.479531,-1.2639784,0.5686227,-0.7237237,-0.7027681,0.72766775,-0.69227827,0.0,-1.1344756,-0.4666579,0.6357159,-1.3526111,-0.56536883,-0.12313244,-0.2915501,0.4893677,-2.020822,-0.51685023,0.57557416,-0.8860073,-0.64496154,-0.5196157,2.8472798,-1.0549049,-1.5075394,-1.4027174,-1.4290887,-0.21221958,-0.54995143,-0.9039854,0.2152812,-1.8750004,-1.2434645,-0.9507213,1.474454,-0.3167913,-2.0734267,-0.93786573,-0.6489596,-1.019111,-0.35415846,0.13838996,-5.1224875,-1.1072204,1.2620624,-0.73155975,-3.147729,-2.8998563,-0.5193818,-0.24380714,-0.03381075,-0.6806861,1.5053709,-1.9561934,-1.6826326,-1.1187994,-2.8066063,-1.2606202,-0.8143628,0.06935184,-0.07070709,-0.8150873,0.0,-0.09887755,-3.7995048,1.338329,0.8572582,1.1281859,1.1495539,-0.58908546,4.604646,-0.76412183,-1.6866137,0.8858112,-1.9819275,4.0057774,-0.91600215,-0.041414056,0.0609146,1.0410181,-0.36167637,3.2771046,-0.38574046,1.5240176,-0.35625508,-0.8692108
2024-10-24 00:00:00-04:00,-0.08233335,0.94208205,-0.40167996,-1.7267878,-0.44533405,0.32286906,0.3466083,0.25086805,-0.1502695,0.90411896,-1.24488,-0.4608643,-1.1842612,0.73217463,0.17022382,0.59634787,-0.42098212,-0.2638632,-0.15847684,0.34479874,-0.060204744,0.76782304,0.24067546,-0.64181644,-0.13396548,-0.6394776,0.8191884,-0.5685834,-1.1623826,-0.019937482,0.59465194,-3.1250038,-0.87281185,-1.2855611,-0.23039092,1.798183,-1.0282615,-1.0732617,1.7769109,-0.37792197,0.030404765,-0.03686764,1.4114298,0.7606845,-5.1012077,-6.169713,1.6378554,0.32723847,-0.1853393,-1.3203932,0.702738,-1.0439639,-0.6220737,-1.3207847,-1.2064317,0.46276522,-0.6053734,1.0081275,-0.8645126,-1.3872297,0.27339038,0.72558665,-1.1257998,0.28112358,-0.47001532,0.75245196,0.03061111,-2.530602,0.7019992,-1.2617096,5.387364,0.609061,0.7394534,-0.45676675,-0.7623074,0.02358269,2.2775328,1.0577441,0.69280905,0.9003511,-1.6036472,-0.51202863,1.2271565,-0.5735551,-0.24163172,-1.2894548,1.4386867,-3.3148851,5.707169,21.919035,2.413996,-0.67831975,-4.3919644,5.281178,-0.1648449,-0.19030732,-2.3331714,1.3475916,-0.27620497,-0.5653957,0.21744037
2024-10-25 00:00:00-04:00,0.36431223,-0.9491106,-1.9907287,-0.941719,0.17603208,-1.1070987,1.818296,0.4086259,-1.3853817,0.77797884,0.9629405,-0.97414964,-0.12242425,-1.7819564,-1.6993455,0.20950241,-1.0091431,-1.8896444,-1.9682628,-0.28161278,1.1987263,-4.140762,0.024013456,5.2264156,0.18204623,-0.24624997,1.2902731,-0.39313558,0.659308,0.23928714,-0.7638602,-1.0524127,-0.3878431,-1.5207511,-0.12008761,-0.27486452,0.4149139,-0.35606092,0.24781062,-1.232933,1.4951624,1.5671142,-2.2688253,-0.936225,-0.5260599,-1.7033695,1.5219344,0.8758631,-0.07036645,-1.7046443,-1.1867719,-0.5646438,-0.14753477,0.15482861,-0.3403083,-1.3708539,-0.6384427,-2.9743335,-1.0292943,-0.43960765,-2.3352313,0.9633943,-1.3600037,-0.46054834,-1.7944765,-1.9216251,0.80521834,-1.6664671,0.01722946,-0.24039005,-0.59901327,0.8047776,-0.49316907,-0.21493548,-0.6633952,-0.8253715,2.9843874,-2.2138414,0.38087916,1.2909044,-0.007987835,0.16468512,-1.060745,-1.8480954,-1.6608856,-1.6666738,0.65256083,-0.53824353,-3.0827157,3.3438234,0.15487806,0.668689,-0.1950184,-0.6649957,-1.4654242,-0.526084,-1.1466862,-1.3755245,-0.63823956,-0.08361825,-0.21484101
2024-10-28 00:00:00-04:00,0.859944,0.9741776,-0.13133112,0.14412959,-0.554038,0.85915434,2.361904,0.059950214,-0.2603219,0.29814065,-0.56647027,1.5410454,-2.786912,1.7426587,1.742025,-0.005286635,1.2473419,1.3867557,3.886024,1.2021648,-1.8839246,0.13596664,0.43206456,2.5423133,-1.2433047,-0.029170116,1.1395668,-0.82526636,1.5400944,-0.17903435,1.0835191,-0.5175501,1.2311925,-0.12797165,0.4901558,1.2237381,0.4627907,-2.0882313,-0.26966584,1.2675225,0.8084337,0.87735015,2.1420302,0.99771595,-0.91346306,-0.81986266,1.0582,0.46284765,-0.07627753,0.4475424,1.4349356,-0.3735792,0.47281274,0.323736,-1.2662451,0.12329538,0.16753505,1.428537,0.44777513,0.011036578,0.8496173,0.8565182,4.4408693,1.0862958,0.24042074,1.9250478,-0.36435202,1.7684001,-0.73673576,0.07610381,-0.61523646,-0.7206339,-0.63394284,-1.1351006,1.4411187,0.6420173,0.24520867,0.49283373,2.313341,1.1452366,0.21572573,0.72962886,0.30631927,-0.09795847,1.172879,1.2826415,-1.2304798,-0.3318945,0.64057016,-2.481516,-0.531578,0.12044427,0.7294815,-1.5207554,1.7804745,0.8731637,0.57998914,1.6736544,0.29086655,-0.4937638,0.21628313
2024-10-29 00:00:00-04:00,0.11568215,-0.12125309,-0.5873532,0.47603264,0.9042919,-1.0583402,3.9582303,-0.3688914,-4.189537,1.2951869,4.1971784,-0.38310188,1.5196717,-0.21116567,0.06534395,1.8389556,-0.30926162,-0.2659612,0.8260536,-0.7936245,-0.7280081,-1.0653796,0.54970944,-1.4391801,-0.910325,-0.44558355,1.742871,0.72359663,-1.9351453,-1.3418323,-1.5302514,-0.5857743,-0.07276855,-2.2637959,0.23007996,-0.14884543,-0.7140141,-0.747023,-0.7661104,-2.2567806,1.6633071,1.7754265,0.13369548,-1.9409764,-0.058223158,-1.1648175,-0.087262034,1.8967773,1.0628705,-0.9344149,-1.1529927,-1.664917,-0.28151387,0.8921502,-1.5076495,-1.8658891,-0.37976328,-0.60313773,-0.5608316,-0.30905,-0.3129085,2.61521,-0.78286076,-0.59700626,-0.47970313,0.14270566,1.2564768,-3.9942064,1.3776174,-0.6463123,0.8550283,0.5194926,0.58577836,-1.3777689,-1.3860073,-1.2581248,-0.088950224,0.81992954,-3.959801,2.1948645,-2.1047614,-0.6427203,-0.20822011,-2.146204,-0.31301808,0.31659734,-0.91762644,-0.8632788,-0.7725731,-1.1390121,2.6818292,-0.5502137,0.00431712,-0.76105255,-0.76147217,-0.8128308,-0.69677,-0.47249994,-1.2688795,-1.3624898,0.2528723
2024-10-30 00:00:00-04:00,-1.5277909,6.360515,0.9259181,-4.53669,0.26576114,0.23479746,-10.616538,-0.14556123,0.26771444,0.9956474,-1.4505725,1.3497063,0.8563195,-0.517273,-0.8228843,0.82189775,-0.33564466,0.30476096,-0.29371417,-2.1341422,1.2313988,-0.06334472,0.40409842,2.3191597,0.64504516,-0.8906445,-0.8330892,-0.1616429,0.24888483,-0.31646198,-0.33247927,-0.15245079,-1.0922673,-0.35836735,0.10099093,-0.34904578,-0.12593138,0.33897725,0.2384156,0.8343063,2.9215827,2.817072,0.02289165,-0.64545894,-0.8641641,-2.6279564,-2.620089,-0.41527286,-0.49194825,0.3248271,0.67743456,0.54911923,-0.26545328,-6.2805686,-0.15726955,-0.60081494,1.4636197,-1.1796603,0.9255229,0.19928662,0.42254734,-0.24947874,-1.3228124,1.1010969,1.0604442,-1.156746,0.13427112,-0.5907624,-0.7505546,-2.4872556,-0.32316458,-1.3522165,0.6515588,-0.77014,0.21082658,-0.60417366,-2.7598524,0.41042212,-2.566016,-4.761366,-0.757393,-0.07188061,-1.0989063,-0.512124,0.058153376,-0.7213648,0.39884758,0.52027696,-1.4510047,-0.75909424,-1.6181716,0.14765143,0.07758508,-0.37970576,0.9539558,2.937417,-0.12098702,0.16846637,-0.37944198,-0.5030682,-0.31241876
2024-10-31 00:00:00-04:00,-1.8209486,1.1761763,-0.94363827,-0.5049485,-1.7670761,-1.2493566,-3.0484512,1.4641418,0.028101811,-3.2843885,-3.889253,-1.459433,-3.2276855,-1.1581194,-0.750684,4.7563424,0.11838232,5.905817,-0.51162523,-0.8015962,-1.1137949,-1.0035964,3.385404,-2.3865376,6.370167,-0.5585458,-1.6970291,-1.4750841,0.12413689,0.52010334,0.0,1.3783381,1.1779552,1.1140378,-0.68794656,-0.083919056,-3.2385507,-1.6376582,0.6002944,-2.3282685,-1.9586693,-1.9202023,-1.260504,0.3133624,0.72477716,0.88824844,-3.4977524,-1.7404244,-1.9327759,-0.46697408,-1.109575,-0.9253667,-3.6438515,-2.018124,0.020150062,0.16831678,-2.744853,0.20238541,-1.8770558,-1.38121,-5.7225323,-4.0925865,0.71339494,7.841584,-2.394355,-0.6367781,-6.0527573,0.20231429,0.30382347,0.8894825,-1.7905273,-4.7222567,-3.8496785,-0.078216985,-0.77138835,-0.5897927,-4.8752513,0.44658646,1.3807234,-2.8934424,-0.7139318,0.39046478,-0.3797384,1.8688327,-1.7201307,2.3614922,1.0234287,-0.7809337,0.1750659,-2.9897037,-1.65077,0.27355415,-0.043069407,0.19431193,-0.76006436,-0.10682946,2.0591109,-0.74913716,0.6880406,0.077130035,-0.10302575
